slide_id,patch_id,class_label,pseudotime,pseudotime_norm,total_cells,mean_confidence,cancer_cells,lymphocytes,fibroblasts,plasmocytes,eosinophils,neutrophils,macrophages,smooth_muscle,endothelial,red_blood_cells,epithelial_normal,mitotic_figures,apoptotic_bodies,cancer_cells_prop,lymphocytes_prop,fibroblasts_prop,plasmocytes_prop,eosinophils_prop,neutrophils_prop,macrophages_prop,smooth_muscle_prop,endothelial_prop,red_blood_cells_prop,epithelial_normal_prop,mitotic_figures_prop,apoptotic_bodies_prop
0601,0665767,Adenocarcinoma low grade,0.1715613752603531,0.1715613752603531,41,0.9517903253341287,41,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0601,0827868,Adenocarcinoma low grade,0.11636257916688919,0.11636257916688919,75,0.9381995991327811,43,18,4,3,0,0,3,0,4,0,0,0,0,0.5733333333333334,0.24,0.05333333333333334,0.04,0.0,0.0,0.04,0.0,0.05333333333333334,0.0,0.0,0.0,0.0
0601,0851657,Adenocarcinoma low grade,0.18206985294818878,0.18206985294818878,51,0.9986254886547128,49,0,0,0,0,1,0,0,0,0,0,0,1,0.9607843137254902,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
0601,0876420,Adenocarcinoma low grade,0.1916666179895401,0.1916666179895401,46,0.9911348031755461,45,0,0,0,0,0,1,0,0,0,0,0,0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0
0601,1015478,Adenocarcinoma low grade,0.16496296226978302,0.16496296226978302,43,0.9909977412884577,42,0,0,0,0,0,0,0,0,0,0,0,1,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372
0615,0083122,Adenocarcinoma low grade,0.19382330775260925,0.19382330775260925,63,0.9397417399771001,45,5,1,1,0,2,3,0,6,0,0,0,0,0.7142857142857143,0.07936507936507936,0.015873015873015872,0.015873015873015872,0.0,0.031746031746031744,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
0615,0150349,Adenocarcinoma low grade,0.21509329974651337,0.21509329974651337,71,0.9794323184404398,64,0,3,0,0,0,0,0,1,0,0,0,3,0.9014084507042254,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.04225352112676056
0615,0263592,Adenocarcinoma low grade,0.21404732763767242,0.21404732763767242,71,0.9416774677216695,53,4,2,1,0,1,3,0,7,0,0,0,0,0.7464788732394366,0.056338028169014086,0.028169014084507043,0.014084507042253521,0.0,0.014084507042253521,0.04225352112676056,0.0,0.09859154929577464,0.0,0.0,0.0,0.0
0615,0344446,Adenocarcinoma low grade,0.17348554730415344,0.17348554730415344,57,0.9548643144471021,48,1,1,0,0,1,2,0,2,0,0,0,2,0.8421052631578947,0.017543859649122806,0.017543859649122806,0.0,0.0,0.017543859649122806,0.03508771929824561,0.0,0.03508771929824561,0.0,0.0,0.0,0.03508771929824561
0615,0371326,Adenocarcinoma low grade,0.1997971087694168,0.1997971087694168,72,0.9947556415137887,69,1,0,0,0,0,2,0,0,0,0,0,0,0.9583333333333334,0.013888888888888888,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
0615,0560018,Adenocarcinoma low grade,0.21012011170387268,0.21012011170387268,83,0.9931718824884286,82,0,0,0,0,0,0,0,0,0,0,0,1,0.9879518072289156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338
0615,0716131,Adenocarcinoma low grade,0.21731749176979065,0.21731749176979065,79,0.9867145870632223,70,4,0,0,0,0,0,0,4,0,0,0,1,0.8860759493670886,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.0,0.012658227848101266
0615,0793215,Adenocarcinoma low grade,0.1832655519247055,0.1832655519247055,49,0.969882312006382,40,2,1,0,0,0,1,0,4,0,0,1,0,0.8163265306122449,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.08163265306122448,0.0,0.0,0.02040816326530612,0.0
0615,0808642,Adenocarcinoma low grade,0.1891622245311737,0.1891622245311737,67,0.9796138723116045,50,5,0,0,0,0,3,0,9,0,0,0,0,0.746268656716418,0.07462686567164178,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.13432835820895522,0.0,0.0,0.0,0.0
0615,0815937,Adenocarcinoma low grade,0.18645687401294708,0.18645687401294708,95,0.9922577803227997,87,3,0,0,0,0,1,0,3,0,0,0,1,0.9157894736842105,0.031578947368421054,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.031578947368421054,0.0,0.0,0.0,0.010526315789473684
0615,0858964,Adenocarcinoma low grade,0.19476757943630219,0.19476757943630219,77,0.9770645704093825,67,2,1,0,0,0,6,0,1,0,0,0,0,0.8701298701298701,0.025974025974025976,0.012987012987012988,0.0,0.0,0.0,0.07792207792207792,0.0,0.012987012987012988,0.0,0.0,0.0,0.0
0615,0881363,Adenocarcinoma low grade,0.2042475789785385,0.2042475789785385,73,0.9803264270614642,62,1,7,0,0,0,3,0,0,0,0,0,0,0.8493150684931506,0.0136986301369863,0.0958904109589041,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0
0615,0887966,Adenocarcinoma low grade,0.21115370094776154,0.21115370094776154,74,0.9913493315816698,73,0,0,0,0,0,0,0,0,0,0,0,1,0.9864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
0615,0954437,Adenocarcinoma low grade,0.19544509053230286,0.19544509053230286,68,0.9804540554786126,58,0,1,0,0,0,0,0,8,0,0,0,1,0.8529411764705882,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.014705882352941176
0615,0990853,Adenocarcinoma low grade,0.2033558189868927,0.2033558189868927,63,0.9114932001622477,20,8,11,5,0,1,11,0,4,0,0,0,3,0.31746031746031744,0.12698412698412698,0.1746031746031746,0.07936507936507936,0.0,0.015873015873015872,0.1746031746031746,0.0,0.06349206349206349,0.0,0.0,0.0,0.047619047619047616
0645,0007144,Adenocarcinoma low grade,0.19173024594783783,0.19173024594783783,55,0.9893834790107912,48,2,5,0,0,0,0,0,0,0,0,0,0,0.8727272727272727,0.03636363636363636,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0645,0089057,Adenocarcinoma low grade,0.21204455196857452,0.21204455196857452,53,0.9917362968313249,40,0,9,0,0,0,0,0,4,0,0,0,0,0.7547169811320755,0.0,0.16981132075471697,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0
0645,0117412,Adenocarcinoma low grade,0.21359623968601227,0.21359623968601227,55,0.8987459298966466,49,0,5,1,0,0,0,0,0,0,0,0,0,0.8909090909090909,0.0,0.09090909090909091,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0645,0117666,Adenocarcinoma low grade,0.20334917306900024,0.20334917306900024,43,0.9805630419752907,42,0,0,0,0,0,1,0,0,0,0,0,0,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0
0645,0120194,Adenocarcinoma low grade,0.20783579349517822,0.20783579349517822,56,0.9444367446318139,35,0,5,0,0,0,1,0,14,0,0,0,1,0.625,0.0,0.08928571428571429,0.0,0.0,0.0,0.017857142857142856,0.0,0.25,0.0,0.0,0.0,0.017857142857142856
0645,0157690,Adenocarcinoma low grade,0.19706593453884125,0.19706593453884125,54,0.9772900750478619,40,2,8,0,0,1,0,0,3,0,0,0,0,0.7407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.0,0.018518518518518517,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0
0645,0231227,Adenocarcinoma low grade,0.1941315084695816,0.1941315084695816,96,0.9998975405736049,94,0,0,0,0,0,0,0,0,0,0,0,2,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
0645,0287920,Adenocarcinoma low grade,0.1922912746667862,0.1922912746667862,60,0.9891814182247483,59,0,1,0,0,0,0,0,0,0,0,0,0,0.9833333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0645,0333482,Adenocarcinoma low grade,0.1862606406211853,0.1862606406211853,54,0.9971662021970912,40,1,12,0,0,0,0,0,1,0,0,0,0,0.7407407407407407,0.018518518518518517,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0
0645,0362274,Adenocarcinoma low grade,0.1846565455198288,0.1846565455198288,38,0.9754663250441907,38,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0645,0430934,Adenocarcinoma low grade,0.2034238576889038,0.2034238576889038,47,0.9531680982575554,31,0,7,0,0,0,1,0,7,0,0,0,1,0.6595744680851063,0.0,0.14893617021276595,0.0,0.0,0.0,0.02127659574468085,0.0,0.14893617021276595,0.0,0.0,0.0,0.02127659574468085
0645,0464982,Adenocarcinoma low grade,0.19757255911827087,0.19757255911827087,52,0.9844865351995173,52,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0645,0497485,Adenocarcinoma low grade,0.20361113548278809,0.20361113548278809,47,0.9729472750147984,45,0,1,0,0,0,1,0,0,0,0,0,0,0.9574468085106383,0.0,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0
0645,0524369,Adenocarcinoma low grade,0.22024956345558167,0.22024956345558167,53,0.9705030480199405,50,1,0,0,0,0,1,0,1,0,0,0,0,0.9433962264150944,0.018867924528301886,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.0
0645,0532911,Adenocarcinoma low grade,0.20220686495304108,0.20220686495304108,52,0.9384094788158776,20,1,14,0,0,0,3,0,8,4,0,0,2,0.38461538461538464,0.019230769230769232,0.2692307692307692,0.0,0.0,0.0,0.057692307692307696,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.038461538461538464
0645,0543108,Adenocarcinoma low grade,0.19992396235466003,0.19992396235466003,55,0.973143251009745,39,0,1,0,0,0,0,0,14,1,0,0,0,0.7090909090909091,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.2545454545454545,0.01818181818181818,0.0,0.0,0.0
0645,0571887,Adenocarcinoma low grade,0.21045668423175812,0.21045668423175812,52,0.9590463486400652,38,0,11,0,0,0,0,0,2,1,0,0,0,0.7307692307692307,0.0,0.21153846153846154,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0
0645,0594243,Adenocarcinoma low grade,0.20223861932754517,0.20223861932754517,58,0.9581267983692162,34,1,6,0,0,0,0,1,8,8,0,0,0,0.5862068965517241,0.017241379310344827,0.10344827586206896,0.0,0.0,0.0,0.0,0.017241379310344827,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0
0645,0611818,Adenocarcinoma low grade,0.1974407583475113,0.1974407583475113,67,0.9904890454847941,67,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0645,0657960,Adenocarcinoma low grade,0.2037658989429474,0.2037658989429474,62,0.9885075488119649,47,0,3,0,0,0,0,0,11,0,0,0,1,0.7580645161290323,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.016129032258064516
0645,0658720,Adenocarcinoma low grade,0.19396209716796875,0.19396209716796875,62,0.9560091892827097,40,0,10,0,0,0,3,0,7,2,0,0,0,0.6451612903225806,0.0,0.16129032258064516,0.0,0.0,0.0,0.04838709677419355,0.0,0.11290322580645161,0.03225806451612903,0.0,0.0,0.0
0645,0681006,Adenocarcinoma low grade,0.23618201911449432,0.23618201911449432,40,0.990114615498735,39,0,0,0,0,0,0,0,1,0,0,0,0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
0645,0704627,Adenocarcinoma low grade,0.20650231838226318,0.20650231838226318,48,0.953758711617856,29,1,7,0,0,1,1,0,9,0,0,0,0,0.6041666666666666,0.020833333333333332,0.14583333333333334,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.1875,0.0,0.0,0.0,0.0
0645,0708668,Adenocarcinoma low grade,0.19459128379821777,0.19459128379821777,48,0.9543814991365883,48,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0645,0721320,Adenocarcinoma low grade,0.20036326348781586,0.20036326348781586,50,0.9763052315694557,42,0,2,0,0,0,0,0,6,0,0,0,0,0.84,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
0645,0751445,Adenocarcinoma low grade,0.20431119203567505,0.20431119203567505,50,0.9765947336194687,37,1,2,0,0,0,0,0,10,0,0,0,0,0.74,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0645,0785531,Adenocarcinoma low grade,0.19269292056560516,0.19269292056560516,41,0.9560322967807592,38,0,1,0,0,0,0,0,0,0,0,0,2,0.926829268292683,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805
0645,0788009,Adenocarcinoma low grade,0.19784456491470337,0.19784456491470337,52,0.9628608515499824,34,0,0,2,0,1,2,0,13,0,0,0,0,0.6538461538461539,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,0.0,0.25,0.0,0.0,0.0,0.0
0645,0817630,Adenocarcinoma low grade,0.18466877937316895,0.18466877937316895,41,0.9966891341989638,40,0,0,0,0,0,1,0,0,0,0,0,0,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0
0645,0870144,Adenocarcinoma low grade,0.18829649686813354,0.18829649686813354,48,0.9807392916228957,40,0,4,0,0,0,2,0,2,0,0,0,0,0.8333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
0645,0889478,Adenocarcinoma low grade,0.1997755765914917,0.1997755765914917,43,0.9881175193264314,30,0,0,0,0,0,0,0,13,0,0,0,0,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023255813953488,0.0,0.0,0.0,0.0
0645,0910492,Adenocarcinoma low grade,0.19958898425102234,0.19958898425102234,52,0.9746189149499851,47,2,2,0,0,0,0,0,1,0,0,0,0,0.9038461538461539,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0
0645,0915141,Adenocarcinoma low grade,0.19438135623931885,0.19438135623931885,60,0.9474116527580789,34,4,4,0,0,0,1,0,16,1,0,0,0,0.5666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.016666666666666666,0.0,0.26666666666666666,0.016666666666666666,0.0,0.0,0.0
0645,0940444,Adenocarcinoma low grade,0.20214195549488068,0.20214195549488068,51,0.9298194387799965,26,1,6,0,0,0,6,0,11,0,0,0,1,0.5098039215686274,0.0196078431372549,0.11764705882352941,0.0,0.0,0.0,0.11764705882352941,0.0,0.21568627450980393,0.0,0.0,0.0,0.0196078431372549
0645,0998410,Adenocarcinoma low grade,0.2079809159040451,0.2079809159040451,58,0.96534452811618,42,2,7,0,0,0,2,0,4,1,0,0,0,0.7241379310344828,0.034482758620689655,0.1206896551724138,0.0,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.017241379310344827,0.0,0.0,0.0
0673,0340620,Adenocarcinoma low grade,0.2956072986125946,0.2956072986125946,56,0.9899044312088919,39,0,1,0,0,0,0,0,14,2,0,0,0,0.6964285714285714,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.25,0.03571428571428571,0.0,0.0,0.0
0673,0411778,Adenocarcinoma low grade,0.3037010729312897,0.3037010729312897,46,0.9627677409745943,26,1,12,0,0,0,0,0,7,0,0,0,0,0.5652173913043478,0.021739130434782608,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
0673,0756599,Adenocarcinoma low grade,0.20680244266986847,0.20680244266986847,56,0.994557116390796,51,1,2,0,0,0,1,0,1,0,0,0,0,0.9107142857142857,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.0,0.0
0687,0005219,Adenocarcinoma low grade,0.389253705739975,0.389253705739975,43,0.9529505799529815,42,1,0,0,0,0,0,0,0,0,0,0,0,0.9767441860465116,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0023182,Adenocarcinoma low grade,0.4121341109275818,0.4121341109275818,40,0.9826345129903273,33,3,4,0,0,0,0,0,0,0,0,0,0,0.825,0.075,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0028780,Adenocarcinoma low grade,0.39954429864883423,0.39954429864883423,52,0.9750020361489748,44,1,3,1,0,0,1,1,1,0,0,0,0,0.8461538461538461,0.019230769230769232,0.057692307692307696,0.019230769230769232,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0
0687,0031865,Adenocarcinoma low grade,0.4053278863430023,0.4053278863430023,36,0.9680707009694919,35,0,1,0,0,0,0,0,0,0,0,0,0,0.9722222222222222,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0038296,Adenocarcinoma low grade,0.40253710746765137,0.40253710746765137,60,0.9955752457542766,57,0,3,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0071715,Adenocarcinoma low grade,0.4165692627429962,0.4165692627429962,53,0.9997141152215678,52,0,1,0,0,0,0,0,0,0,0,0,0,0.9811320754716981,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0077309,Adenocarcinoma low grade,0.40480244159698486,0.40480244159698486,58,0.9179953380656134,40,2,7,0,0,0,3,0,4,0,0,0,2,0.6896551724137931,0.034482758620689655,0.1206896551724138,0.0,0.0,0.0,0.05172413793103448,0.0,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655
0687,0116587,Adenocarcinoma low grade,0.41313162446022034,0.41313162446022034,57,0.9980469839215508,56,0,0,0,0,0,0,0,1,0,0,0,0,0.9824561403508771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0
0687,0134840,Adenocarcinoma low grade,0.4135105609893799,0.4135105609893799,57,0.9862794762039635,52,0,5,0,0,0,0,0,0,0,0,0,0,0.9122807017543859,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0149834,Adenocarcinoma low grade,0.4126233160495758,0.4126233160495758,44,0.9788469376631043,39,0,1,0,0,0,0,0,0,0,0,0,4,0.8863636363636364,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
0687,0159605,Adenocarcinoma low grade,0.41726982593536377,0.41726982593536377,53,0.9901217960641535,50,0,0,0,0,0,0,0,1,0,0,0,2,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.03773584905660377
0687,0161586,Adenocarcinoma low grade,0.4192575514316559,0.4192575514316559,55,0.999814937019209,55,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0197615,Adenocarcinoma low grade,0.406859815120697,0.406859815120697,51,0.9858376856493396,46,0,3,0,0,0,2,0,0,0,0,0,0,0.9019607843137255,0.0,0.058823529411764705,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0
0687,0217772,Adenocarcinoma low grade,0.41850826144218445,0.41850826144218445,49,0.9968901788020601,47,0,2,0,0,0,0,0,0,0,0,0,0,0.9591836734693877,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0221309,Adenocarcinoma low grade,0.4201941192150116,0.4201941192150116,59,0.9987368101132146,57,0,2,0,0,0,0,0,0,0,0,0,0,0.9661016949152542,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0233991,Adenocarcinoma low grade,0.3924435079097748,0.3924435079097748,42,0.9876170896958683,37,0,3,0,0,0,0,0,1,0,0,0,1,0.8809523809523809,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808
0687,0234956,Adenocarcinoma low grade,0.40696337819099426,0.40696337819099426,41,0.9845123990451191,41,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0239244,Adenocarcinoma low grade,0.4088447391986847,0.4088447391986847,47,0.9929587975047576,46,0,1,0,0,0,0,0,0,0,0,0,0,0.9787234042553191,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0247855,Adenocarcinoma low grade,0.40414249897003174,0.40414249897003174,52,0.9911790055526459,49,0,2,0,0,0,0,0,0,0,0,0,1,0.9423076923076923,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
0687,0335391,Adenocarcinoma low grade,0.4093364179134369,0.4093364179134369,41,0.9987026398582778,40,1,0,0,0,0,0,0,0,0,0,0,0,0.975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0340208,Adenocarcinoma low grade,0.4092758595943451,0.4092758595943451,44,0.9993428157432143,40,0,0,0,0,0,0,0,1,0,0,0,3,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.06818181818181818
0687,0340291,Adenocarcinoma low grade,0.3972879946231842,0.3972879946231842,51,0.9983474478329467,48,0,3,0,0,0,0,0,0,0,0,0,0,0.9411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0375217,Adenocarcinoma low grade,0.3996008336544037,0.3996008336544037,48,0.994156554185822,47,1,0,0,0,0,0,0,0,0,0,0,0,0.9791666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0411798,Adenocarcinoma low grade,0.41397592425346375,0.41397592425346375,57,0.9615687559750306,51,4,0,0,0,0,0,0,0,0,0,1,1,0.8947368421052632,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806
0687,0413704,Adenocarcinoma low grade,0.4189947247505188,0.4189947247505188,67,0.9992511154700303,66,1,0,0,0,0,0,0,0,0,0,0,0,0.9850746268656716,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0435281,Adenocarcinoma low grade,0.38685914874076843,0.38685914874076843,29,0.9763223787591641,29,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0436093,Adenocarcinoma low grade,0.4171050786972046,0.4171050786972046,43,0.9702543098857306,43,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0502014,Adenocarcinoma low grade,0.4137960374355316,0.4137960374355316,52,0.9799237007473139,47,2,3,0,0,0,0,0,0,0,0,0,0,0.9038461538461539,0.038461538461538464,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0511047,Adenocarcinoma low grade,0.41731178760528564,0.41731178760528564,54,0.9934343380255859,54,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0511108,Adenocarcinoma low grade,0.38826295733451843,0.38826295733451843,37,0.9726860154464074,33,2,2,0,0,0,0,0,0,0,0,0,0,0.8918918918918919,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0547678,Adenocarcinoma low grade,0.4114021360874176,0.4114021360874176,55,0.9706621593541714,40,5,2,1,0,0,2,0,1,0,0,0,4,0.7272727272727273,0.09090909090909091,0.03636363636363636,0.01818181818181818,0.0,0.0,0.03636363636363636,0.0,0.01818181818181818,0.0,0.0,0.0,0.07272727272727272
0687,0578534,Adenocarcinoma low grade,0.39939185976982117,0.39939185976982117,53,0.9969915135242833,50,1,0,0,0,0,1,0,0,0,0,0,1,0.9433962264150944,0.018867924528301886,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
0687,0587102,Adenocarcinoma low grade,0.4025785028934479,0.4025785028934479,51,0.9968209387330746,51,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0589292,Adenocarcinoma low grade,0.4006175696849823,0.4006175696849823,65,0.9758928707670148,61,1,1,0,0,0,0,0,2,0,0,0,0,0.9384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0
0687,0638133,Adenocarcinoma low grade,0.4119809567928314,0.4119809567928314,49,0.9708252587878871,47,0,2,0,0,0,0,0,0,0,0,0,0,0.9591836734693877,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0640176,Adenocarcinoma low grade,0.3318746089935303,0.3318746089935303,32,0.9743222096420137,21,1,3,0,0,0,0,0,0,0,0,0,7,0.65625,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875
0687,0662057,Adenocarcinoma low grade,0.41495081782341003,0.41495081782341003,59,0.9841663292128923,57,1,1,0,0,0,0,0,0,0,0,0,0,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0687,0664374,Adenocarcinoma low grade,0.3906388282775879,0.3906388282775879,31,0.9924544271068304,31,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
